date,provider,total_cost,service_count,max_service_cost,cost_std,has_anomaly,anomaly_count,rolling_mean_7d,rolling_std_7d,rolling_mean_14d,rolling_std_14d,rolling_mean_30d,rolling_std_30d,upper_bound_2sigma,lower_bound_2sigma,z_score
2023-09-08,AWS,3152.3117,9,1268.439,372.3270386793414,False,0,2830.9096901040243,527.2695935964572,2857.795180766298,547.3782650495725,2796.318727690939,499.66577258517054,3885.448877296939,1776.37050291111,0.6095591587277258
2023-09-08,Azure,3043.453,9,1224.4325,355.0765020044874,False,0,2546.0974142857144,560.244571831115,2595.5033357142856,520.7916910350342,2568.5136066666664,462.58806852774245,3666.586557947944,1425.6082706234845,0.8877472638205677
2023-09-08,GCP,2632.0153,9,1018.4196,298.4782460423335,False,0,2259.289014285714,464.1824707493947,2317.439478571429,483.9418553048878,2765.8890384115507,2520.2410032711573,3187.6539557845035,1330.9240727869246,0.8029736347254535
2023-09-09,AWS,2091.4667,9,917.8455,269.99958854416076,False,0,2864.0474901040247,458.90009424140646,2863.8450879091547,537.6299989049711,2769.1272610242722,515.3722698752221,3781.847678586838,1946.2473016212118,-1.6835489898503304
2023-09-09,Azure,1916.2114,9,779.588,225.78570626169395,False,0,2565.2411428571427,531.3353827726426,2592.624792857143,524.6920075012383,2537.849873333333,474.57128181777273,3627.911908402428,1502.5703773118576,-1.2215067241882513
2023-09-09,GCP,1795.8644,9,713.8382,209.10264479874138,False,0,2285.0970857142856,425.84263376595953,2327.025885714286,471.1113414911983,2739.3212750782177,2526.3212521209284,3136.782353246205,1433.4118181823665,-1.1488579276024675
2023-09-10,AWS,2178.0816999999997,9,970.8167,284.8243936035403,False,0,2838.652014285715,495.1945198776817,2874.9340093377264,520.2701361762973,2737.3207310242724,521.5942321093622,3829.0410540410785,1848.2629745303514,-1.3339612773734835
2023-09-10,Azure,1922.6466,9,752.6122,217.06057149748548,False,0,2593.6845,481.7870748782159,2596.5703714285714,518.9957978767794,2507.97069,484.37494107959947,3557.2586497564316,1630.110350243568,-1.392810091819564
2023-09-10,GCP,1779.5426,9,757.4206,223.28938788188702,False,0,2317.116642857143,366.06255106634484,2342.3561428571425,447.2942119840596,2710.9616784115506,2532.3550515962593,3049.2417449898326,1584.991540724453,-1.468530559298443
2023-09-11,AWS,3119.3175,9,1318.7408,387.1003039786167,False,0,2862.8314000000005,505.56472562291134,2864.0769236234405,512.895773972755,2775.886177690939,504.8210740768732,3873.960851245823,1851.701948754178,0.5073259406764845
2023-09-11,Azure,2758.5049,9,1065.2603,304.3480793328426,False,0,2612.9700714285714,485.8644578856603,2582.7133357142857,511.2941741947521,2536.752293333333,472.19976616939,3584.698987199892,1641.2411556572508,0.29953791887649883
2023-09-11,GCP,2390.3237,9,928.1461,270.35183845183013,False,0,2309.3181285714286,363.4584610888337,2321.7364714285713,437.11972229185284,2735.887675078217,2525.145908409796,3036.235050749096,1582.4012063937612,0.22287435869748456
2023-09-12,AWS,2940.1852,9,1182.0713,346.5064468272817,False,0,2854.9405857142856,503.5775231578163,2843.569630766298,502.898520108049,2808.4580743576057,481.5532904217813,3862.0956320299183,1847.7855393986529,0.16927803638056776
2023-09-12,Azure,2882.7266,9,1198.018,347.2168935017243,False,0,2629.1961714285712,493.7814874933612,2584.505828571429,512.3749673108441,2571.0059699999997,458.10995211030973,3616.759146415294,1641.6331964418487,0.5134466054163765
2023-09-12,GCP,2473.3698,9,918.9115,268.39081895934896,False,0,2306.429842857143,361.8267452229779,2310.6529142857144,430.66157910304554,2762.887741744884,2517.601763503629,3030.0833333030987,1582.776352411187,0.46138092152231036
2023-09-13,AWS,3106.1347,9,1272.926,372.2858381918045,False,0,2832.639885714286,485.6725025585325,2827.1991593377265,489.2033397072702,2814.483277690939,484.19023925292714,3803.9848908313506,1861.2948805972208,0.5631260012547035
2023-09-13,Azure,4505.652895565208,9,1786.0432955652086,583.9317895075742,True,1,2862.40567079503,870.2272553862883,2696.6591925403723,723.4730969975797,2633.425303185507,578.5891981599067,4602.860181567607,1121.9511600224532,1.8882966657242461
2023-09-13,GCP,2573.8517,9,1026.2887,300.2419703006842,False,0,2312.3030285714285,366.41700633804726,2298.479707142857,419.73174827967904,2766.7741650782173,2517.2036559273683,3045.137041247523,1579.469015895334,0.7138005794047657
2023-09-14,AWS,3241.56,9,1414.0084,415.3977712757075,False,0,2832.7225000000003,485.75358177548185,2818.7051521948692,480.18100234576116,2823.6022010242723,489.72547939078845,3804.229663550964,1861.2153364490366,0.8416561716432697
2023-09-14,Azure,2703.8298,9,1041.2273,298.7590524525198,False,0,2819.0035993664583,869.3521270518967,2662.215749683229,709.7303971806849,2632.9002098521737,578.5154540980956,4557.707853470251,1080.299345262665,-0.1324823345827627
2023-09-14,GCP,2608.9662,9,1053.5634,309.14402385733575,False,0,2321.9905285714285,374.2877700997409,2280.7741357142854,399.0868192038736,2772.028731744884,2516.68694798602,3070.5660687709105,1573.4149883719467,0.7667246817905132
2023-09-15,AWS,3154.3205000000003,9,1307.0965,379.7361307810468,False,0,2833.009471428572,485.97439809545057,2831.9595807662977,487.1519642385652,2830.6213776909394,493.0049484823262,3804.958267619473,1861.0606752376707,0.6611686332242923
2023-09-15,Azure,2998.0519999999997,9,1145.7327,332.41094747575045,False,0,2812.517742223601,867.5660452075558,2679.307578254658,715.0953786499507,2639.2031265188402,581.5220570165831,4547.649832638713,1077.3856518084895,0.21385606179619174
2023-09-15,GCP,2700.0218999999997,9,1084.4703,318.20119602425285,False,0,2331.705757142857,384.4215716065895,2295.497385714286,411.1734157324221,2776.453821744884,2516.4312010989497,3100.548900356036,1562.8626139296778,0.9581047736652857
2023-09-16,AWS,2124.5698,9,897.8768,264.43471582694775,False,0,2837.738485714286,477.64548129138393,2850.8929879091547,450.199065948279,2801.7812010242724,508.4387443843828,3793.029448297054,1882.4475231315182,-1.4930920811490516
2023-09-16,Azure,1916.7943,9,735.6058,211.9186138432754,False,0,2812.6010136521727,867.465699041582,2688.921078254658,702.9081534201147,2608.5894898521738,594.869204518103,4547.532411735337,1077.6696155690088,-1.0326710492886009
2023-09-16,GCP,1707.7365,9,679.8695,198.81104498483603,False,0,2319.1160571428572,405.74660366435637,2302.1065714285714,399.98885053372953,2748.4678750782173,2523.7254166320176,3130.60926447157,1507.6228498141445,-1.5068014164995913
2023-09-17,AWS,2147.7576,9,912.5266,269.13348428839635,False,0,2833.406471428572,484.710638433941,2836.0292428571433,470.766020454323,2767.756191024272,517.1312148146294,3802.827748296454,1863.9851945606897,-1.414552966368617
2023-09-17,Azure,1921.7377000000001,9,747.6928,215.0236057535221,False,0,2812.4711707950296,867.6211636135109,2703.0778353975147,683.703052953329,2577.389313185507,605.7966007497678,4547.713498022052,1077.2288435680077,-1.0266387084015247
2023-09-17,GCP,1753.7604999999999,9,688.5027,202.3856303246835,False,0,2315.4329,411.53660613291845,2316.2747714285715,374.1857764994472,2719.970018411551,2530.176852098261,3138.5061122658367,1492.359687734163,-1.3648175924773644
2023-09-18,AWS,2930.1495999999997,9,1196.9945,350.0010188791769,False,0,2806.382485714286,471.1985540629425,2834.6069428571427,470.42495474470905,2798.8432743576054,496.8680555907441,3748.779593840171,1863.9853775884008,0.2626644611242132
2023-09-18,Azure,2742.7066000000004,9,1129.1827,328.87517448382596,False,0,2810.2142707950297,867.8054681274867,2711.5921711118003,683.3780388253392,2608.1331965188406,589.231601576712,4545.825207050003,1074.6033345400563,-0.07779124847025527
2023-09-18,GCP,2496.5419,9,1011.9332,297.6000436095655,False,0,2330.6069285714284,416.6842027801468,2319.9625285714287,375.8020051754304,2747.4667950782173,2522.8629834416197,3163.975334131722,1497.238523011135,0.3982271713711332
2023-09-19,AWS,2979.523,9,1276.6289,372.73727255200623,False,0,2812.0021714285717,473.2902332554962,2833.471378571429,470.0259220612387,2832.1910010242723,472.949208068239,3758.582637939564,1865.4217049175793,0.35394947286106726
2023-09-19,Azure,2775.5842000000002,9,1114.3659,320.7708902357573,False,0,2794.908213652173,867.2580603345538,2712.0521925403723,683.4219266040321,2639.513373185507,571.390187641027,4529.42433432128,1060.3920929830654,-0.02228173427952452
2023-09-19,GCP,2557.6323,9,1066.4148,311.6889457509081,False,0,2342.6444285714283,422.6699502466746,2324.537135714286,378.4585252315248,2777.7332584115507,2514.671566611316,3187.9843290647777,1497.304528078079,0.5086424320030182
2023-09-20,AWS,2882.0801,9,1094.1099,317.7156997092793,False,0,2779.994371428572,457.3924912394555,2806.3171285714284,454.0598444387591,2832.2650510242725,472.9571026206865,3694.779353907483,1865.209388949661,0.2231906525062757
2023-09-20,Azure,2838.2529999999997,9,1138.1133,327.35724248360196,False,0,2556.708228571428,445.51020056673224,2709.556949683229,682.8518890311407,2644.9514898521734,572.5158877806514,3447.7286297048927,1665.6878274379637,0.631960325644143
2023-09-20,GCP,2462.1962,9,932.6482,270.92525154670017,False,0,2326.693642857143,414.51862680003137,2319.4983357142855,375.93447682108206,2778.605681744884,2514.553465482573,3155.7308964572057,1497.6563892570803,0.32689135875164904
2023-09-21,AWS,3109.0317999999997,9,1262.8319,371.5818246390147,False,0,2761.061771428572,437.40923682833,2796.892135714286,445.63469914706826,2840.049887690939,475.6076990546572,3635.8802450852318,1886.2432977719118,0.7955251038907536
2023-09-21,Azure,3062.7925999999998,9,1241.115,358.61986010479274,False,0,2607.9886285714283,484.2425203534516,2713.4961139689435,684.8598536374615,2659.1275931855066,577.5682006010899,3576.4736692783317,1639.5035878645251,0.9392070136585032
2023-09-21,GCP,2615.6545,9,1034.2746,302.5846377184769,False,0,2327.6491142857144,415.28470991805,2324.8198214285712,379.8206478974923,2335.3805100000004,415.33885441990816,3158.2185341218146,1497.0796944496144,0.6935130979669961
2023-09-22,AWS,3197.2038,9,1339.1699,390.4744955565537,False,0,2767.1879571428576,444.08440886941656,2800.0987142857143,448.54089239280495,2843.7001143576053,477.98816602011823,3655.356774881691,1879.0191394040244,0.9683200631856013
2023-09-22,Azure,2997.9846,9,1145.4339,331.8181896471884,False,0,2607.979,484.2334723493244,2710.2483711118007,683.2807583208571,2664.1944131855066,579.9258523713175,3576.4459446986484,1639.512055301351,0.8054081807005812
2023-09-22,GCP,2709.6277,9,1085.2144,318.42186801020796,False,0,2329.0213714285715,416.73358966417214,2330.3635642857143,385.1779007128554,2338.8329900000003,418.0877719746222,3162.4885507569156,1495.5541921002273,0.9133084973477412
2023-09-23,AWS,2050.3205,9,824.3457,240.69638836513752,False,0,2756.5809142857142,462.49667799148693,2797.1597,453.6470355826621,2809.877387690939,497.29839681388273,3681.574270268688,1831.5875583027405,-1.527060512848024
2023-09-23,Azure,2018.5592000000001,9,841.0046,243.6230402083263,False,0,2622.516842857143,460.9939087548193,2717.5589282546575,674.6243803600531,2639.96020651884,591.4828608528345,3544.5046603667815,1700.529025347504,-1.3101206575313966
2023-09-23,GCP,1722.8483,9,664.0848,194.30341963830978,False,0,2331.1802,413.0011270767198,2325.1481285714285,393.37893519438296,2310.5816233333335,430.35665999357565,3157.1824541534393,1505.1779458465603,-1.472954575946041
2023-09-24,AWS,2145.7544,9,951.0844,281.2154148854624,False,0,2756.294742857143,462.9365853254914,2794.850607142857,457.10963805657354,2780.219647690939,509.7544218941885,3682.167913508126,1830.42157220616,-1.3188422825267794
2023-09-24,Azure,1892.6644999999999,9,743.5748,215.32360050662183,False,0,2618.3635285714286,468.4308181983507,2715.417349683229,677.3838650744646,2606.39158651884,604.6622257576485,3555.2251649681302,1681.5018921747271,-1.5492128194319443
2023-09-24,GCP,1837.8375,9,756.3792,222.53420032343908,False,0,2343.1912,394.2045253097357,2329.31205,387.42288036939607,2287.6642799999995,436.78294343288195,3131.600250619472,1554.7821493805288,-1.2819581398809412
2023-09-25,AWS,2943.6667,9,1166.4929,339.8562449362038,False,0,2758.225757142857,463.8100059031241,2782.3041214285718,449.8720792826081,2811.449604357606,489.01257759617204,3685.845768949105,1830.605745336609,0.3998209191189295
2023-09-25,Azure,2709.3757,9,1104.1909,320.2961364442916,False,0,2613.6019714285712,467.12380542684434,2711.9081211118005,677.2707257565316,2631.4870765188402,592.2558642329966,3547.8495822822597,1679.3543605748825,0.20502857584769954
2023-09-25,GCP,2443.7123,9,962.9953,280.14906618697415,False,0,2335.6441142857143,391.2741135238639,2333.125521428571,388.3313164041143,2313.7328666666663,421.191933663514,3118.192341333442,1553.0958872379865,0.2761955927539749
2023-09-26,AWS,3042.5964000000004,9,1253.4266,368.6857373156032,False,0,2767.236242857143,469.40462295484764,2789.6192071428572,453.4551143033022,2845.4415910242724,467.2635216612487,3706.0454887668384,1828.426996947448,0.5866157759778979
2023-09-26,Azure,2829.8073,9,1105.6547,319.05433122411534,False,0,2621.348128571429,470.69352708796936,2708.1281711118004,676.3911305264436,2663.5670365188403,575.2625900485419,3562.7351827473676,1679.96107439549,0.4428766478217762
2023-09-26,GCP,2499.7251,9,1012.5252,295.95176740238435,False,0,2327.371657142857,386.38007452276446,2335.0080428571428,389.1265459968924,2344.89307,397.81380414615757,3100.1318061883862,1554.6115080973282,0.44607228535161497
2023-09-27,AWS,3112.2828,9,1315.4712,384.12048183416357,False,0,2800.1223428571434,486.54252064413924,2790.0583571428574,453.78807879555035,2840.1404610242726,463.1493512213932,3773.207384145422,1827.037301568865,0.641589262802647
2023-09-27,Azure,2933.7697,9,1150.6187,333.9058120732119,False,0,2634.9933714285717,479.33470302269257,2595.8508,446.42998852931913,2662.942579852174,574.9482116587451,3593.662777473957,1676.3239653831865,0.6233146206329656
2023-09-27,GCP,2630.2787000000003,9,1063.4156,309.0385319520021,False,0,2351.3834428571427,401.09774997557247,2339.038542857143,392.07182758165345,2343.2690566666665,396.50011333027976,3153.5789428082876,1549.1879429059977,0.6953298969120308
2023-09-28,AWS,3669.8343,9,1642.4794,491.0753832744902,False,0,2880.236985714286,582.578619880697,2820.6493785714288,498.77216116404736,2854.8920276909394,482.54688014165424,4045.3942254756803,1715.0797459528922,1.355348938905543
2023-09-28,Azure,3333.8327,9,1370.3637,404.7030809464178,False,0,2673.713385714286,528.1161639543221,2640.8510071428573,487.97100401275077,2678.8159465188405,586.9567546581524,3729.9457136229303,1617.4810578056415,1.249950975447817
2023-09-28,GCP,2880.9082,9,1177.0326,346.60238774347556,False,0,2389.2768285714287,440.7913993093098,2358.4629714285716,412.6689491840557,2351.681343333333,405.33984995133085,3270.8596271900483,1507.6940299528092,1.115337940345045
2023-09-29,AWS,3525.7034,9,1449.1035,429.1020124059306,False,0,2927.1655,624.1167121745682,2847.176728571428,526.9630439139845,2861.238097690939,490.27299530705807,4175.398924349136,1678.9320756508637,0.9590159794208926
2023-09-29,Azure,20140.02877412392,9,18154.444874123918,5970.388757279015,True,1,5122.57683916056,6641.560258796949,3865.2779195802796,4708.421558036159,3252.300045656304,3242.7775030507023,18405.697356754456,-8160.543678433338,2.26113312983497
2023-09-29,GCP,2829.9338,9,1121.8262,330.09100848181413,False,0,2406.4634142857144,457.3963599866658,2367.742392857143,422.2886667004188,2354.5365833333335,408.49012268838834,3321.256134259046,1491.6706943123827,0.9258280623958283
2023-09-30,AWS,2350.3044,9,1070.8702,320.25138126476133,False,0,2970.020342857143,560.9791787977508,2863.3006285714287,506.1963940110914,2827.565707690939,489.4916593608216,4091.9787004526447,1848.0619852616414,-1.1047040002164927
2023-09-30,Azure,2121.4548999999997,9,852.167,249.6252369122834,False,0,5137.276224874845,6633.654484436342,3879.896533865994,4702.220218968662,3216.813942322971,3249.345898491843,18404.585193747527,-8130.032743997838,-0.45462442036286477
2023-09-30,GCP,1885.2139000000002,9,784.0058,230.93619331001068,False,0,2429.6585000000005,419.4984959107879,2380.41935,403.1831449398105,2322.1489066666672,405.80032549651213,3268.655491821576,1590.6615081784248,-1.2978463696672848
2023-10-01,AWS,1984.3431,9,813.2706,236.127620999339,False,0,2946.9615857142862,602.3024119760582,2851.6281642857143,525.482146546463,2794.7518610242723,512.1707338735204,4151.566409666402,1742.3567617621698,-1.5982311652289256
2023-10-01,Azure,1795.7852,9,671.3143,191.07350694190603,False,0,5123.436324874846,6641.6482283842015,3870.899926723137,4706.373548611828,3184.7145689896374,3258.7696975887375,18406.732781643248,-8159.860131893557,-0.5010279091044099
2023-10-01,GCP,1677.827,9,676.6327,197.75163336265885,False,0,2406.799857142857,459.567697934127,2374.9955285714286,412.66108975553976,2294.946593333333,420.9594035403726,3325.935253011111,1487.6644612746031,-1.5862143062234098
2023-10-02,AWS,2791.9316,9,1104.3794,318.74262799787533,False,0,2925.2851428571435,605.1643765412272,2841.75545,525.1917451681346,2825.8328443576056,480.7889339439902,4135.613895939598,1714.9563897746891,-0.22035920821892335
2023-10-02,Azure,2753.3518,9,1143.389,330.85726620816325,False,0,5129.718624874846,6639.00447884848,3871.6602981517085,4706.178110221989,3217.0861189896377,3249.166590156788,18407.727582571806,-8148.290332822115,-0.3579402352333799
2023-10-02,GCP,2335.4448,9,903.9339,268.2083143494903,False,0,2391.3330714285717,459.94008295043096,2363.488592857143,411.25476669920295,2318.9544899999996,400.917129793802,3311.2132373294335,1471.4529055277098,-0.12151206972424965
2023-10-03,AWS,2916.2659,9,1212.1323,352.19054173178796,False,0,2907.237928571429,602.9625524430948,2837.2370857142855,524.1864678653156,2844.5133733333337,472.71801752347284,4113.163033457618,1701.3128236852397,0.014972690081624532
2023-10-03,Azure,2656.6354,9,1011.577,288.72604069498755,False,0,5104.979782017703,6649.317600118446,3863.1639552945658,4708.415978348082,3248.1891956563045,3238.826067684364,18403.614982254592,-8193.655418219189,-0.3682098719383958
2023-10-03,GCP,2387.3275,9,898.2386,261.78490185429166,False,0,2375.2762714285714,457.4807366413834,2351.3239642857143,407.5726552087907,2346.6852166666663,374.1611363018965,3290.237744711338,1460.3147981458046,0.026342592389521878
2023-10-04,AWS,3658.607596827159,9,1386.5601,395.888901953239,True,1,2985.284328118166,665.9901567831482,2892.7033354876544,568.5065754785954,2868.1315665609054,495.33276037297117,4317.264641684462,1653.3040145518694,1.0110108413017005
2023-10-04,Azure,3049.471,9,1243.2814,362.5430754871221,False,0,5121.508539160559,6643.161872902056,3878.2509552945658,4705.216584897865,3262.3880323229705,3236.9262031640624,18407.832284964672,-8164.815206643552,-0.3119053214121185
2023-10-04,GCP,2719.739,9,1137.1803,334.8434234183075,False,0,2388.056314285714,466.9433892734732,2369.7198785714286,418.62415226508926,2355.846073333333,379.9683676353645,3321.9430928326606,1454.1695357387675,0.7103274044197254
2023-10-05,AWS,3261.8792,9,1357.4826,402.26874988328007,False,0,2927.0050281181657,611.7431453206393,2903.6210069162253,574.4174654109927,2877.0135098942387,500.0603314764142,4150.491318759445,1703.518737476887,0.5474097657535103
2023-10-05,Azure,2963.5276999999996,9,1126.1154,322.83833813921524,False,0,5068.607824874845,6661.219920989692,3871.1606052945654,4706.614518395658,3268.867492322971,3236.0992606536065,18391.04766685423,-8253.832017104538,-0.3160202109888855
2023-10-05,GCP,2693.2315,9,1089.5998,317.5525255828636,False,0,2361.245357142857,438.44685985122527,2375.2610928571426,422.62425679202283,2362.5008633333337,384.1888188640577,3238.1390768453075,1484.3516374404062,0.7571867271875002
2023-10-06,AWS,3331.4754,9,1431.0529,419.30507613458184,False,0,2899.258170975309,583.8300808380038,2913.2118354876543,580.7820502622081,2879.3213698942386,502.05530677954806,4066.9183326513166,1731.5980092993013,0.740313394615716
2023-10-06,Azure,3086.9848,9,1230.3711,357.595345085592,False,0,2632.458685714286,494.3762063383052,3877.5177624374223,4705.404360055461,3275.9941056563043,3235.43318235856,3621.211098390896,1643.7062730376754,0.9193931836876459
2023-10-06,GCP,2787.7344,9,1100.1787,324.21711406457246,False,0,2355.2168714285717,431.1580418303126,2380.840142857143,427.86085548437086,2371.000696666667,390.8481226328657,3217.532955089197,1492.9007877679464,1.0031531053771865
2023-10-07,AWS,2130.9804,9,906.6206,265.3564806886059,False,0,2867.926170975308,622.7859464918688,2918.9732569162256,571.8957082785948,2842.321326560905,515.2124542545082,4113.498063959046,1622.3542779915706,-1.183305074761745
2023-10-07,Azure,1990.8681,9,803.7321,233.61329163103602,False,0,2613.8034285714284,518.7363621805932,3875.5398267231367,4706.251633828516,3242.101565656304,3243.656326409778,3651.276152932615,1576.330704210242,-1.200870758224114
2023-10-07,GCP,1805.6304,9,737.3096,214.99845917303105,False,0,2343.8478,446.3969175780831,2386.75315,418.53842240571777,2346.4832533333333,402.6962477662262,3236.641635156166,1451.053964843834,-1.2056924651695207
2023-10-08,AWS,2204.194,9,929.8,275.9400132808991,False,0,2899.33344240388,574.4693849501411,2923.1475140590824,566.000758250806,2810.717403227572,524.5365945528107,4048.272212304162,1750.3946725035976,-1.2100548099060175
2023-10-08,Azure,2009.6026000000002,9,828.1083,239.80494807379276,False,0,2644.3487714285716,466.1720308122263,3883.8925481517085,4702.564015458004,3207.639885656304,3251.3225360954434,3576.692833053024,1712.004709804119,-1.3616135878449667
2023-10-08,GCP,1850.3526000000002,9,760.1443,222.6624870392631,False,0,2368.494314285714,406.473225822774,2387.647085714286,417.28733090307793,2320.42783,408.82566446937125,3181.440765931262,1555.5478626401662,-1.274725323508402
2023-10-09,AWS,3139.5690999999997,9,1364.6958,403.280579977475,False,0,2948.99594240388,578.6484127624625,2937.140542630511,568.9609393389801,2845.6541498942383,509.6728195980566,4106.292767928805,1791.6991168789548,0.3293418825535112
2023-10-09,Azure,2701.1504,9,998.5064,287.1371384064276,False,0,2636.891428571428,464.55241091161645,3883.305026723137,4702.722554199763,3233.8045189896375,3243.7210178219325,3565.996250394661,1707.7866067481953,0.13832448162810015
2023-10-09,GCP,2680.05,9,1170.2979,345.81655087184237,False,0,2417.7236285714284,422.3610021998786,2404.52835,424.44894517428224,2349.9006833333333,401.51077344113963,3262.4456329711857,1573.0016241716712,0.6210951533442167
2023-10-10,AWS,3232.5353999999998,9,1454.4229,430.29387378082095,False,0,2994.177299546737,587.9395939295623,2950.7076140590825,573.9120426003492,2880.8026065609056,498.2793432617031,4170.056487405862,1818.2981116876122,0.4054125677431649
2023-10-10,Azure,2899.6040000000003,9,1188.9102,344.93851536765857,False,0,2671.6012285714287,475.22772333716154,3888.2905052945653,4701.556655169092,3266.369765656304,3234.9961106515166,3622.0566752457516,1721.1457818971057,0.47977582163557797
2023-10-10,GCP,2640.3952,9,1110.9441,327.0096827816651,False,0,2453.876157142857,430.08575964786695,2414.576214285714,428.5213492050571,2378.59577,389.93777644712287,3314.047676438591,1593.7046378471232,0.4336787226096992
2023-10-11,AWS,3196.2919,9,1289.1162,378.59078506233186,False,0,2928.1322,523.2728418670347,2956.7082640590825,576.1661362920033,2883.3684198942383,499.7459165332713,3974.6778837340694,1881.5865162659306,0.5124663054224166
2023-10-11,Azure,2867.7053,9,1133.2716,324.20171950719885,False,0,2645.6346999999996,455.70453742864964,3883.57161958028,4702.621422847496,3270.0097789896377,3234.4663493405737,3557.043774857299,1734.2256251427002,0.487312681266166
2023-10-11,GCP,2733.9269,9,1150.9684,339.12080201747835,False,0,2455.903,431.5783387038556,2421.979657142857,433.40219835583434,2390.04921,395.3034558710931,3319.059677407711,1592.7463225922886,0.6442026280427687
2023-10-12,AWS,3427.9327,9,1550.1702,460.74750616786156,False,0,2951.8541285714286,544.2672708542544,2939.429578344797,556.4240496998092,2899.626669894239,509.49689991044784,4040.3886702799373,1863.3195868629198,0.8747146795736359
2023-10-12,Azure,3112.6234999999997,9,1245.5555,361.8983228019132,False,0,2666.9341,476.0683916890297,3867.7709624374224,4704.981648609447,3277.6730089896378,3233.7894116748166,3619.070883378059,1714.7973166219406,0.9361877574308487
2023-10-12,GCP,2676.5860000000002,9,1080.8925,317.3488821434231,False,0,2453.5250714285717,430.0960672526147,2407.3852142857145,419.9921304864829,2396.8230833333337,398.5086117268217,3313.717205933801,1593.3329369233422,0.5186304771298833
2023-10-13,AWS,3297.0644,9,1288.0733,382.3803501928755,False,0,2946.9382714285716,540.4087704317647,2923.0982212019403,541.0354806105055,2905.990993227572,513.3433912882753,4027.755812292101,1866.1207305650423,0.6478912773585154
2023-10-13,Azure,2982.7842,9,1184.2518,340.20846848530607,False,0,2652.0483,462.17137283341066,2642.253492857143,459.88329648514826,3226.9107191374637,3225.7912438519566,3576.3910456668214,1727.7055543331785,0.715613124135445
2023-10-13,GCP,2761.3788,9,1072.057,312.8491230893695,False,0,2449.7599857142854,426.78538209016887,2402.4884285714284,415.0572266392027,2403.0739866666668,402.8285260527746,3303.3307498946233,1596.1892215339476,0.7301534386178842
2023-10-14,AWS,2175.4341,9,918.2619,271.6903267363369,False,0,2953.2888,529.3705332831494,2910.6074854876542,557.057979612998,2870.4534632275722,526.056933420123,4012.0298665662986,1894.547733433701,-1.469395538837958
2023-10-14,Azure,2030.8022,9,774.9927,226.11366114064984,False,0,2657.7531714285715,452.801264019763,2635.7782999999995,468.34068126966804,3204.476465804131,3231.8891048124406,3563.3556994680976,1752.1506433890454,-1.3846051706247509
2023-10-14,GCP,1802.6867000000002,9,734.7996,216.25993200945,False,0,2449.339457142857,427.526656123681,2396.5936285714283,423.4696621919436,2376.198003333333,415.32112863086843,3304.392769390219,1594.286144895495,-1.512543715997609
2023-10-15,AWS,2209.102,9,952.6278,280.59443077362465,False,0,2953.9899428571434,528.2149975387189,2926.661692630511,530.9362277267572,2838.9461798942384,536.6680414608722,4010.419937934581,1897.5599477797057,-1.4101983971046412
2023-10-15,Azure,2044.6891,9,798.6521,232.6931559828994,False,0,2662.765528571428,444.54966624511724,2653.55715,437.7241603957639,3172.697702470797,3238.668880287734,3551.864861061663,1773.6661960811937,-1.390342801942946
2023-10-15,GCP,1770.98,9,736.5389,214.98227621300617,False,0,2438.0005142857144,446.684181286068,2403.247414285714,411.8805220865907,2345.2299399999997,424.869710001955,3331.3688768578504,1544.6321517135784,-1.4932709556979904
2023-10-16,AWS,3204.4631,9,1340.7591,398.64397395770357,False,0,2963.260514285714,532.5664397002413,2956.128228344797,534.3204284065721,2874.942623227572,523.1457139858546,4028.3933936861968,1898.1276348852316,0.4529060934624334
2023-10-16,Azure,2748.4394,9,1096.0376,318.46291732913005,False,0,2669.5211000000004,445.5882973152003,2653.206264285715,437.6399708602908,3200.4192058041303,3231.0986423786194,3560.697694630401,1778.3445053695998,0.1771103515853727
2023-10-16,GCP,2554.4613,9,990.2827,289.9021979116233,False,0,2420.0592714285713,437.77514977726776,2418.89145,413.2641622076062,2373.4541000000004,408.8839150482547,3295.609570983107,1544.5089718740358,0.30701155293877014
2023-10-17,AWS,3125.0756,9,1306.8094,382.9707724441638,False,0,2947.9091142857146,525.0059643604862,2971.0432069162257,536.0337230874352,2907.5198898942385,506.46481999041373,3997.921043006687,1897.8971855647421,0.33745613905502175
2023-10-17,Azure,2865.5819,9,1152.1425,334.2896080187673,False,0,2664.6608,442.8374274752072,2668.131014285714,441.3133241227193,3231.880679137464,3222.803178887593,3550.3356549504147,1778.9859450495856,0.4537130051203613
2023-10-17,GCP,2556.3141,9,1058.4445,309.6512276372524,False,0,2408.0476857142858,431.835230947532,2430.9619214285713,414.7365646558825,2400.205886666666,392.8825174313974,3271.7181476093497,1544.3772238192219,0.34334024567667876
2023-10-18,AWS,3218.4325,9,1361.1199,403.71878792417016,False,0,2951.072057142858,526.8153440265721,2939.6021285714282,504.5893282267978,2917.1293198942385,509.6339496265011,4004.702745196002,1897.4413690897136,0.5075031429668251
2023-10-18,Azure,2929.2308000000003,9,1131.6921,326.90249718827266,False,0,2673.450157142857,448.1181706804604,2659.5424285714284,434.43748516892043,3238.0981524707972,3222.006739895312,3569.686498503778,1777.2138157819359,0.5707883759057879
2023-10-18,GCP,2743.367,9,1110.6248,325.45080092817454,False,0,2409.3962714285713,433.035612386675,2432.649635714286,416.0481009089387,2408.43339,397.5264758261477,3275.467496201921,1543.3250466552213,0.7712315546750963
